source name	characteristics[Organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[mass]	characteristics[spiked compound]	assay name	comment[label]	comment[instrument]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[file uri]	comment[data file]	Material Type	factor value[spiked compound]	sampleChecksum	sampleAccession	comment[forward ions]	comment[reverse ions]	comment[isotope error range]	comment[add decoys]	comment[num peptide hits]	comment[allowed miscleavages]	comment[minimum precursor charge]	comment[maximum precursor charge]	comment[minimum peptide length]	comment[maximum peptide length]	comment[maximum allowed modification]	comment[fdr on psm level]	comment[fdr on peptide level]	comment[fdr on protein level]	comment[run match between runs]	comment[protein inference method]	comment[quantification method]	comment[summarization to proteins method]	comment[minimum number of peptides per protein]	comment[summarization of psms method]	comment[transformation of quantitative values]	comment[normalization method]	comment[run statistical tests]	comment[method for correction of multiple testing]	comment[threshold for statistical test fdr]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]
PXD001819-Sample 4	Saccharomyces cerevisiae	not available	not available	not applicable	2 mg	CT=mixture;QY=2500 amol;CN=UPS1;CV=Standards Research Group	run 11	AC=MS:1002038;NT=label free sample	AC=MS:1001742;NT=LTQ Orbitrap Velos	5 ppm	0.8 Da	NT=Trypsin/P;AC=MS_1001313	2	1	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2015/12/PXD001819/UPS1_2500amol_R2.raw	UPS1_2500amol_R2.raw	lysate	CT=mixture;QY=2500 amol;CN=UPS1;CV=Standards Research Group	c5f5ca97be32663f15ac1da6cdbf17d8ea08a249c501aa44d2eb6f29830ec5cc	SAMEA7713008	b	y	1	True	1	2	2	3	8	15	4	0.01	0.01	0.01	True	unique	precursor	median	2	sum_abs	log	median	True	qvalue	0.01	NT=Carbamidomethyl;AC=UNIMOD:4;MT=fixed;TA=C	NT=Oxidation;AC=UNIMOD:35;MT=variable;TA=M	NT=Acetyl;AC=UNIMOD:1;MT=variable;TA=Protein N-term
PXD001819-Sample 4	Saccharomyces cerevisiae	not available	not available	not applicable	2 mg	CT=mixture;QY=2500 amol;CN=UPS1;CV=Standards Research Group	run 12	AC=MS:1002038;NT=label free sample	AC=MS:1001742;NT=LTQ Orbitrap Velos	5 ppm	0.8 Da	NT=Trypsin/P;AC=MS_1001313	3	1	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2015/12/PXD001819/UPS1_2500amol_R3.raw	UPS1_2500amol_R3.raw	lysate	CT=mixture;QY=2500 amol;CN=UPS1;CV=Standards Research Group	c5f5ca97be32663f15ac1da6cdbf17d8ea08a249c501aa44d2eb6f29830ec5cc	SAMEA7713008	b	y	1	True	1	2	2	3	8	15	4	0.01	0.01	0.01	True	unique	precursor	median	2	sum_abs	log	median	True	qvalue	0.01	NT=Carbamidomethyl;AC=UNIMOD:4;MT=fixed;TA=C	NT=Oxidation;AC=UNIMOD:35;MT=variable;TA=M	NT=Acetyl;AC=UNIMOD:1;MT=variable;TA=Protein N-term
PXD001819-Sample 5	Saccharomyces cerevisiae	not available	not available	not applicable	2 mg	CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group	run 13	AC=MS:1002038;NT=label free sample	AC=MS:1001742;NT=LTQ Orbitrap Velos	5 ppm	0.8 Da	NT=Trypsin/P;AC=MS_1001313	1	1	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2015/12/PXD001819/UPS1_250amol_R1.raw	UPS1_250amol_R1.raw	lysate	CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group	8f9ec2757cc2e9d9e06cd095886a04caae82f62ebf792d2beac91bd952593f54	SAMEA7713009	b	y	1	True	1	2	2	3	8	15	4	0.01	0.01	0.01	True	unique	precursor	median	2	sum_abs	log	median	True	qvalue	0.01	NT=Carbamidomethyl;AC=UNIMOD:4;MT=fixed;TA=C	NT=Oxidation;AC=UNIMOD:35;MT=variable;TA=M	NT=Acetyl;AC=UNIMOD:1;MT=variable;TA=Protein N-term
PXD001819-Sample 5	Saccharomyces cerevisiae	not available	not available	not applicable	2 mg	CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group	run 14	AC=MS:1002038;NT=label free sample	AC=MS:1001742;NT=LTQ Orbitrap Velos	5 ppm	0.8 Da	NT=Trypsin/P;AC=MS_1001313	2	1	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2015/12/PXD001819/UPS1_250amol_R2.raw	UPS1_250amol_R2.raw	lysate	CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group	8f9ec2757cc2e9d9e06cd095886a04caae82f62ebf792d2beac91bd952593f54	SAMEA7713009	b	y	1	True	1	2	2	3	8	15	4	0.01	0.01	0.01	True	unique	precursor	median	2	sum_abs	log	median	True	qvalue	0.01	NT=Carbamidomethyl;AC=UNIMOD:4;MT=fixed;TA=C	NT=Oxidation;AC=UNIMOD:35;MT=variable;TA=M	NT=Acetyl;AC=UNIMOD:1;MT=variable;TA=Protein N-term
PXD001819-Sample 5	Saccharomyces cerevisiae	not available	not available	not applicable	2 mg	CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group	run 15	AC=MS:1002038;NT=label free sample	AC=MS:1001742;NT=LTQ Orbitrap Velos	5 ppm	0.8 Da	NT=Trypsin/P;AC=MS_1001313	3	1	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2015/12/PXD001819/UPS1_250amol_R3.raw	UPS1_250amol_R3.raw	lysate	CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group	8f9ec2757cc2e9d9e06cd095886a04caae82f62ebf792d2beac91bd952593f54	SAMEA7713009	b	y	1	True	1	2	2	3	8	15	4	0.01	0.01	0.01	True	unique	precursor	median	2	sum_abs	log	median	True	qvalue	0.01	NT=Carbamidomethyl;AC=UNIMOD:4;MT=fixed;TA=C	NT=Oxidation;AC=UNIMOD:35;MT=variable;TA=M	NT=Acetyl;AC=UNIMOD:1;MT=variable;TA=Protein N-term
PXD001819-Sample 6	Saccharomyces cerevisiae	not available	not available	not applicable	2 mg	CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group	run 16	AC=MS:1002038;NT=label free sample	AC=MS:1001742;NT=LTQ Orbitrap Velos	5 ppm	0.8 Da	NT=Trypsin/P;AC=MS_1001313	1	1	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2015/12/PXD001819/UPS1_50000amol_R1.raw	UPS1_50000amol_R1.raw	lysate	CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group	0e1a57877927e80601c0cc60115d7dbad6d2591ab9018331743c7420da0726ad	SAMEA7713010	b	y	1	True	1	2	2	3	8	15	4	0.01	0.01	0.01	True	unique	precursor	median	2	sum_abs	log	median	True	qvalue	0.01	NT=Carbamidomethyl;AC=UNIMOD:4;MT=fixed;TA=C	NT=Oxidation;AC=UNIMOD:35;MT=variable;TA=M	NT=Acetyl;AC=UNIMOD:1;MT=variable;TA=Protein N-term
PXD001819-Sample 6	Saccharomyces cerevisiae	not available	not available	not applicable	2 mg	CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group	run 17	AC=MS:1002038;NT=label free sample	AC=MS:1001742;NT=LTQ Orbitrap Velos	5 ppm	0.8 Da	NT=Trypsin/P;AC=MS_1001313	2	1	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2015/12/PXD001819/UPS1_50000amol_R2.raw	UPS1_50000amol_R2.raw	lysate	CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group	0e1a57877927e80601c0cc60115d7dbad6d2591ab9018331743c7420da0726ad	SAMEA7713010	b	y	1	True	1	2	2	3	8	15	4	0.01	0.01	0.01	True	unique	precursor	median	2	sum_abs	log	median	True	qvalue	0.01	NT=Carbamidomethyl;AC=UNIMOD:4;MT=fixed;TA=C	NT=Oxidation;AC=UNIMOD:35;MT=variable;TA=M	NT=Acetyl;AC=UNIMOD:1;MT=variable;TA=Protein N-term
PXD001819-Sample 6	Saccharomyces cerevisiae	not available	not available	not applicable	2 mg	CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group	run 18	AC=MS:1002038;NT=label free sample	AC=MS:1001742;NT=LTQ Orbitrap Velos	5 ppm	0.8 Da	NT=Trypsin/P;AC=MS_1001313	3	1	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2015/12/PXD001819/UPS1_50000amol_R3.raw	UPS1_50000amol_R3.raw	lysate	CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group	0e1a57877927e80601c0cc60115d7dbad6d2591ab9018331743c7420da0726ad	SAMEA7713010	b	y	1	True	1	2	2	3	8	15	4	0.01	0.01	0.01	True	unique	precursor	median	2	sum_abs	log	median	True	qvalue	0.01	NT=Carbamidomethyl;AC=UNIMOD:4;MT=fixed;TA=C	NT=Oxidation;AC=UNIMOD:35;MT=variable;TA=M	NT=Acetyl;AC=UNIMOD:1;MT=variable;TA=Protein N-term
PXD001819-Sample 7	Saccharomyces cerevisiae	not available	not available	not applicable	2 mg	CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group	run 19	AC=MS:1002038;NT=label free sample	AC=MS:1001742;NT=LTQ Orbitrap Velos	5 ppm	0.8 Da	NT=Trypsin/P;AC=MS_1001313	1	1	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2015/12/PXD001819/UPS1_5000amol_R1.raw	UPS1_5000amol_R1.raw	lysate	CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group	e201906207907e444095e639c327ac5cf3346efe9e08057e31c187694382f9d8	SAMEA7713011	b	y	1	True	1	2	2	3	8	15	4	0.01	0.01	0.01	True	unique	precursor	median	2	sum_abs	log	median	True	qvalue	0.01	NT=Carbamidomethyl;AC=UNIMOD:4;MT=fixed;TA=C	NT=Oxidation;AC=UNIMOD:35;MT=variable;TA=M	NT=Acetyl;AC=UNIMOD:1;MT=variable;TA=Protein N-term
PXD001819-Sample 7	Saccharomyces cerevisiae	not available	not available	not applicable	2 mg	CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group	run 20	AC=MS:1002038;NT=label free sample	AC=MS:1001742;NT=LTQ Orbitrap Velos	5 ppm	0.8 Da	NT=Trypsin/P;AC=MS_1001313	2	1	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2015/12/PXD001819/UPS1_5000amol_R2.raw	UPS1_5000amol_R2.raw	lysate	CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group	e201906207907e444095e639c327ac5cf3346efe9e08057e31c187694382f9d8	SAMEA7713011	b	y	1	True	1	2	2	3	8	15	4	0.01	0.01	0.01	True	unique	precursor	median	2	sum_abs	log	median	True	qvalue	0.01	NT=Carbamidomethyl;AC=UNIMOD:4;MT=fixed;TA=C	NT=Oxidation;AC=UNIMOD:35;MT=variable;TA=M	NT=Acetyl;AC=UNIMOD:1;MT=variable;TA=Protein N-term
PXD001819-Sample 7	Saccharomyces cerevisiae	not available	not available	not applicable	2 mg	CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group	run 21	AC=MS:1002038;NT=label free sample	AC=MS:1001742;NT=LTQ Orbitrap Velos	5 ppm	0.8 Da	NT=Trypsin/P;AC=MS_1001313	3	1	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2015/12/PXD001819/UPS1_5000amol_R3.raw	UPS1_5000amol_R3.raw	lysate	CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group	e201906207907e444095e639c327ac5cf3346efe9e08057e31c187694382f9d8	SAMEA7713011	b	y	1	True	1	2	2	3	8	15	4	0.01	0.01	0.01	True	unique	precursor	median	2	sum_abs	log	median	True	qvalue	0.01	NT=Carbamidomethyl;AC=UNIMOD:4;MT=fixed;TA=C	NT=Oxidation;AC=UNIMOD:35;MT=variable;TA=M	NT=Acetyl;AC=UNIMOD:1;MT=variable;TA=Protein N-term
PXD001819-Sample 8	Saccharomyces cerevisiae	not available	not available	not applicable	2 mg	CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group	run 22	AC=MS:1002038;NT=label free sample	AC=MS:1001742;NT=LTQ Orbitrap Velos	5 ppm	0.8 Da	NT=Trypsin/P;AC=MS_1001313	1	1	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2015/12/PXD001819/UPS1_500amol_R1.raw	UPS1_500amol_R1.raw	lysate	CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group	adfe6973be545bc7e9086b57d160caa77c9f47fdeefaad2943744b2573e7b14e	SAMEA7713012	b	y	1	True	1	2	2	3	8	15	4	0.01	0.01	0.01	True	unique	precursor	median	2	sum_abs	log	median	True	qvalue	0.01	NT=Carbamidomethyl;AC=UNIMOD:4;MT=fixed;TA=C	NT=Oxidation;AC=UNIMOD:35;MT=variable;TA=M	NT=Acetyl;AC=UNIMOD:1;MT=variable;TA=Protein N-term
PXD001819-Sample 8	Saccharomyces cerevisiae	not available	not available	not applicable	2 mg	CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group	run 23	AC=MS:1002038;NT=label free sample	AC=MS:1001742;NT=LTQ Orbitrap Velos	5 ppm	0.8 Da	NT=Trypsin/P;AC=MS_1001313	2	1	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2015/12/PXD001819/UPS1_500amol_R2.raw	UPS1_500amol_R2.raw	lysate	CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group	adfe6973be545bc7e9086b57d160caa77c9f47fdeefaad2943744b2573e7b14e	SAMEA7713012	b	y	1	True	1	2	2	3	8	15	4	0.01	0.01	0.01	True	unique	precursor	median	2	sum_abs	log	median	True	qvalue	0.01	NT=Carbamidomethyl;AC=UNIMOD:4;MT=fixed;TA=C	NT=Oxidation;AC=UNIMOD:35;MT=variable;TA=M	NT=Acetyl;AC=UNIMOD:1;MT=variable;TA=Protein N-term
PXD001819-Sample 8	Saccharomyces cerevisiae	not available	not available	not applicable	2 mg	CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group	run 24	AC=MS:1002038;NT=label free sample	AC=MS:1001742;NT=LTQ Orbitrap Velos	5 ppm	0.8 Da	NT=Trypsin/P;AC=MS_1001313	3	1	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2015/12/PXD001819/UPS1_500amol_R3.raw	UPS1_500amol_R3.raw	lysate	CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group	adfe6973be545bc7e9086b57d160caa77c9f47fdeefaad2943744b2573e7b14e	SAMEA7713012	b	y	1	True	1	2	2	3	8	15	4	0.01	0.01	0.01	True	unique	precursor	median	2	sum_abs	log	median	True	qvalue	0.01	NT=Carbamidomethyl;AC=UNIMOD:4;MT=fixed;TA=C	NT=Oxidation;AC=UNIMOD:35;MT=variable;TA=M	NT=Acetyl;AC=UNIMOD:1;MT=variable;TA=Protein N-term
PXD001819-Sample 9	Saccharomyces cerevisiae	not available	not available	not applicable	2 mg	CT=mixture;QY=50 amol;CN=UPS1;CV=Standards Research Group	run 25	AC=MS:1002038;NT=label free sample	AC=MS:1001742;NT=LTQ Orbitrap Velos	5 ppm	0.8 Da	NT=Trypsin/P;AC=MS_1001313	1	1	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2015/12/PXD001819/UPS1_50amol_R1.raw	UPS1_50amol_R1.raw	lysate	CT=mixture;QY=50 amol;CN=UPS1;CV=Standards Research Group	6301e381abe75195f91f2e09c42da726c1f87b5379a2bc2a24c37a02bea4f6b3	SAMEA7713013	b	y	1	True	1	2	2	3	8	15	4	0.01	0.01	0.01	True	unique	precursor	median	2	sum_abs	log	median	True	qvalue	0.01	NT=Carbamidomethyl;AC=UNIMOD:4;MT=fixed;TA=C	NT=Oxidation;AC=UNIMOD:35;MT=variable;TA=M	NT=Acetyl;AC=UNIMOD:1;MT=variable;TA=Protein N-term
